Microsite,rii
shrub.ambient,-0.015790441
shrub.ambient,-0.002513885
shrub.ambient,-0.002544794
shrub.ambient,-0.010339198
shrub.ambient,-0.020202357
shrub.ambient,-0.04095043
shrub.ambient,0.00717546
shrub.ambient,-0.024740382
shrub.ambient,0.01175908
shrub.ambient,-0.004845284
shrub.ambient,0.020800777
shrub.ambient,-0.003142893
shrub.ambient,0.057547781
shrub.ambient,0.07099351
triangle,0.003577669
triangle,-0.002513885
triangle,-0.001274489
triangle,-0.012428146
triangle,-0.011990725
triangle,-0.011525692
triangle,0.005393787
triangle,-0.016333327
triangle,0.009832852
triangle,-0.002416787
triangle,0.011480041
triangle,0.012324382
triangle,0.037223952
triangle,0.040905641
triangle,0.004316836
triangle,0.026668957
triangle,0
triangle,0.027546837
triangle,0.017450992
triangle,0.002495104
triangle,0
triangle,0
triangle,0.038900198
triangle,0.006584153
square,0.002381035
square,-0.001248057
square,0.001263867
square,-0.018805373
square,-0.018139809
square,-0.021692119
square,0.001811189
square,-0.031590342
square,0.01175908
square,-0.002416787
square,0.005778488
square,0.001564073
square,0.01276299
square,0.033040126
square,-0.039214145
square,0.004316836
square,-0.005698383
square,0.017230031
square,-0.002544794
square,0.001241857
square,-0.00796966
square,-0.009182258
square,0.003383165
square,-0.012061395
